[25-Oct-2020 18:35:35 Europe/Kiev] Hello Error
[25-Oct-2020 18:35:36 Europe/Kiev] Hello Error
[25-Oct-2020 18:35:40 Europe/Kiev] Hello Error
[25-Oct-2020 18:35:40 Europe/Kiev] Hello Error
[06-Nov-2020 18:23:36 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:23:45 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:23:45 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:23:45 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:23:45 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:26:31 Europe/Kiev] PHP Fatal error:  Uncaught Error: Class 'ConfigController' not found in C:\xampp\htdocs\gallery.com\core\Router.php:32
Stack trace:
#0 C:\xampp\htdocs\gallery.com\core\Router.php(42): initController('C:\\xampp\\htdocs...', 'ConfigControlle...', 'index')
#1 C:\xampp\htdocs\gallery.com\bootstrap\app.php(48): require_once('C:\\xampp\\htdocs...')
#2 C:\xampp\htdocs\gallery.com\public\index.php(4): require_once('C:\\xampp\\htdocs...')
#3 {main}
  thrown in C:\xampp\htdocs\gallery.com\core\Router.php on line 32
[06-Nov-2020 18:26:31 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:26:31 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:27:14 Europe/Kiev] PHP Fatal error:  Uncaught Error: Class 'ConfigController' not found in C:\xampp\htdocs\gallery.com\core\Router.php:32
Stack trace:
#0 C:\xampp\htdocs\gallery.com\core\Router.php(42): initController('C:\\xampp\\htdocs...', 'ConfigControlle...', 'index')
#1 C:\xampp\htdocs\gallery.com\bootstrap\app.php(48): require_once('C:\\xampp\\htdocs...')
#2 C:\xampp\htdocs\gallery.com\public\index.php(4): require_once('C:\\xampp\\htdocs...')
#3 {main}
  thrown in C:\xampp\htdocs\gallery.com\core\Router.php on line 32
[06-Nov-2020 18:27:14 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:27:14 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:28:49 Europe/Kiev] PHP Fatal error:  Uncaught Error: Class 'ConfigController' not found in C:\xampp\htdocs\gallery.com\core\Router.php:32
Stack trace:
#0 C:\xampp\htdocs\gallery.com\core\Router.php(42): initController('C:\\xampp\\htdocs...', 'ConfigControlle...', 'index')
#1 C:\xampp\htdocs\gallery.com\bootstrap\app.php(48): require_once('C:\\xampp\\htdocs...')
#2 C:\xampp\htdocs\gallery.com\public\index.php(4): require_once('C:\\xampp\\htdocs...')
#3 {main}
  thrown in C:\xampp\htdocs\gallery.com\core\Router.php on line 32
[06-Nov-2020 18:28:50 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:28:50 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:28:51 Europe/Kiev] PHP Fatal error:  Uncaught Error: Class 'ConfigController' not found in C:\xampp\htdocs\gallery.com\core\Router.php:32
Stack trace:
#0 C:\xampp\htdocs\gallery.com\core\Router.php(42): initController('C:\\xampp\\htdocs...', 'ConfigControlle...', 'index')
#1 C:\xampp\htdocs\gallery.com\bootstrap\app.php(48): require_once('C:\\xampp\\htdocs...')
#2 C:\xampp\htdocs\gallery.com\public\index.php(4): require_once('C:\\xampp\\htdocs...')
#3 {main}
  thrown in C:\xampp\htdocs\gallery.com\core\Router.php on line 32
[06-Nov-2020 18:28:52 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:28:52 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:29:42 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:29:42 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:29:43 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:29:43 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:29:46 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:29:46 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:29:46 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:29:46 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:31:38 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:31:38 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:31:38 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:31:38 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:32:24 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:32:24 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:32:24 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:32:24 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:37:26 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:37:26 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:37:26 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:37:26 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:38:09 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:38:09 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:38:09 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:38:09 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:38:40 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:38:40 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:38:40 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:38:40 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:39:10 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:39:10 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:39:10 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:39:10 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:40:56 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:40:56 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:40:56 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:40:56 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:41:31 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:41:31 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:41:31 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:41:31 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:42:34 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:42:35 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:42:35 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:42:35 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:42:56 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:42:56 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:42:56 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:42:56 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:43:28 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:43:28 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:43:28 Europe/Kiev] PHP Warning:  include_once(C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php): failed to open stream: No such file or directory in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
[06-Nov-2020 18:43:28 Europe/Kiev] PHP Warning:  include_once(): Failed opening 'C:\xampp\htdocs\gallery.com/app/Controllers/ErrorController.php' for inclusion (include_path='C:\xampp\php\PEAR') in C:\xampp\htdocs\gallery.com\core\Router.php on line 47
